op_num,latency_ms,success,cumulative_ops_per_sec
1,63,true,8.1
2,67,true,7.4
3,61,true,7.3
4,62,true,7.3
5,62,true,7.3
6,63,true,7.2
7,65,true,7.1
8,67,true,7.0
9,69,true,7.0
10,69,true,6.9
11,69,true,6.8
12,70,true,6.8
13,64,true,6.8
14,183,true,6.4
15,10045,false,1.2
16,69,true,1.3
17,65,true,1.3
18,69,true,1.4
19,64,true,1.5
20,66,true,1.5
21,68,true,1.6
22,74,true,1.6
23,60,true,1.7
24,64,true,1.8
25,63,true,1.8
26,64,true,1.9
27,63,true,1.9
28,59,true,2.0
29,63,true,2.0
30,70,true,2.1
31,67,true,2.1
32,69,true,2.2
33,67,true,2.2
34,67,true,2.2
35,68,true,2.3
36,64,true,2.3
37,63,true,2.4
38,66,true,2.4
39,62,true,2.5
40,63,true,2.5
41,63,true,2.5
42,60,true,2.6
43,69,true,2.6
44,65,true,2.6
45,68,true,2.7
46,74,true,2.7
47,70,true,2.7
48,66,true,2.8
49,66,true,2.8
50,66,true,2.8
51,61,true,2.9
52,65,true,2.9
53,68,true,2.9
54,61,true,3.0
55,62,true,3.0
56,64,true,3.0
57,65,true,3.1
58,63,true,3.1
59,60,true,3.1
60,64,true,3.2
61,69,true,3.2
62,66,true,3.2
63,67,true,3.2
64,130,true,3.2
65,67,true,3.3
66,69,true,3.3
67,65,true,3.3
68,67,true,3.3
69,64,true,3.4
70,66,true,3.4
71,62,true,3.4
72,68,true,3.4
73,61,true,3.5
74,66,true,3.5
75,70,true,3.5
76,64,true,3.5
77,65,true,3.6
78,66,true,3.6
79,62,true,3.6
80,67,true,3.6
81,64,true,3.6
82,87,true,3.7
83,65,true,3.7
84,61,true,3.7
85,63,true,3.7
86,66,true,3.7
87,62,true,3.8
88,61,true,3.8
89,68,true,3.8
90,67,true,3.8
91,63,true,3.8
92,64,true,3.9
93,61,true,3.9
94,64,true,3.9
95,65,true,3.9
96,63,true,3.9
97,66,true,3.9
98,66,true,4.0
99,67,true,4.0
100,65,true,4.0
101,61,true,4.0
102,63,true,4.0
103,64,true,4.0
104,98,true,4.1
105,67,true,4.1
106,69,true,4.1
107,65,true,4.1
108,67,true,4.1
109,66,true,4.1
110,64,true,4.1
111,77,true,4.1
112,73,true,4.2
113,66,true,4.2
114,66,true,4.2
115,62,true,4.2
116,62,true,4.2
117,60,true,4.2
118,65,true,4.2
119,64,true,4.3
120,68,true,4.3
121,65,true,4.3
122,68,true,4.3
123,65,true,4.3
124,65,true,4.3
125,70,true,4.3
126,69,true,4.3
127,60,true,4.4
128,65,true,4.4
129,62,true,4.4
130,60,true,4.4
131,66,true,4.4
132,66,true,4.4
133,64,true,4.4
134,66,true,4.4
135,63,true,4.5
136,70,true,4.5
137,66,true,4.5
138,68,true,4.5
139,67,true,4.5
140,65,true,4.5
141,65,true,4.5
142,65,true,4.5
143,63,true,4.5
144,61,true,4.5
145,63,true,4.6
146,66,true,4.6
147,66,true,4.6
148,60,true,4.6
149,65,true,4.6
150,69,true,4.6
151,65,true,4.6
152,65,true,4.6
153,63,true,4.6
154,68,true,4.6
155,61,true,4.7
156,68,true,4.7
157,65,true,4.7
158,68,true,4.7
159,68,true,4.7
160,64,true,4.7
161,64,true,4.7
162,60,true,4.7
163,66,true,4.7
164,72,true,4.7
165,63,true,4.7
166,62,true,4.8
167,73,true,4.8
168,182,true,4.8
169,67,true,4.8
170,67,true,4.8
171,64,true,4.8
172,66,true,4.8
173,64,true,4.8
174,63,true,4.8
175,60,true,4.8
176,65,true,4.8
177,62,true,4.8
178,62,true,4.8
179,71,true,4.8
180,65,true,4.8
181,71,true,4.9
182,73,true,4.9
183,68,true,4.9
184,71,true,4.9
185,69,true,4.9
186,67,true,4.9
187,67,true,4.9
188,62,true,4.9
189,61,true,4.9
190,63,true,4.9
191,62,true,4.9
192,61,true,4.9
193,68,true,4.9
194,62,true,4.9
195,278,true,4.9
196,64,true,4.9
197,80,true,4.9
198,68,true,4.9
199,65,true,4.9
200,70,true,5.0
